thread_id,parent_thread_id,root_thread_id,depth,category,role,owning_problem,agent_path,agent_nickname,started_at_utc,models,archive_path,archive_sha256
01a00b59-9ae7-7c12-8a7b-51b0631b26eb,01a00b59-4bfd-7021-a3c8-eb4175cdf024,01a00b59-4bfd-7021-a3c8-eb4175cdf024,1,nested_problem_agents,nested_problem_subagent,hausdorff_hildebrandt_schoenberg,/root/forward_identity,Noether,2026-08-16T16:13:36.874Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T16-13-36-01a00b59-9ae7-7c12-8a7b-51b0631b26eb.jsonl.gz,aa61b59104be35dcc4b21c24ab9e3c46314c760a18de71803d9021535feaf599
01a00b59-abb4-7b02-8216-31c0d1aedfed,01a00b59-4bfd-7021-a3c8-eb4175cdf024,01a00b59-4bfd-7021-a3c8-eb4175cdf024,1,nested_problem_agents,nested_problem_subagent,hausdorff_hildebrandt_schoenberg,/root/converse_algebra,Hooke,2026-08-16T16:13:41.175Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T16-13-41-01a00b59-abb4-7b02-8216-31c0d1aedfed.jsonl.gz,bf2589dac38424c2ceef77397c00a27e5bc522c4e7d322a52b1e8b2451a5894a
01a00b59-b994-7f52-bb2f-60faa52e8dea,01a00b59-4bfd-7021-a3c8-eb4175cdf024,01a00b59-4bfd-7021-a3c8-eb4175cdf024,1,nested_problem_agents,nested_problem_subagent,hausdorff_hildebrandt_schoenberg,/root/measure_compactness,Arendt,2026-08-16T16:13:44.727Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T16-13-44-01a00b59-b994-7f52-bb2f-60faa52e8dea.jsonl.gz,c8b8bb53496d77d1d59e477c851f898ab96dc69c0fe390ad9bb17bafa8b5db80
01a00b5a-45d7-78f1-8c23-0b44ded814a0,01a00b56-380f-7962-8af5-a725ccc7f198,01a00b56-380f-7962-8af5-a725ccc7f198,1,nested_problem_agents,nested_problem_subagent,hausdorff_positivity_criterion,/root/moment_functional,Kierkegaard,2026-08-16T16:14:20.634Z,gpt-5.6-sol,rollouts/lean4lean4/sessions/2026/08/16/rollout-2026-08-16T16-14-20-01a00b5a-45d7-78f1-8c23-0b44ded814a0.jsonl.gz,d04f3d2468bc7d5892692292cbd99dc5abc16ed1632d0b37574a7bfcf26185fc
01a00b5b-6887-7cb2-b9fa-1b7776a92a3c,01a00976-daf4-7861-8154-a0baab9ccf2d,01a00976-daf4-7861-8154-a0baab9ccf2d,1,orchestration_support,orchestration_support,,/root/signed_bridge,Plato,2026-08-16T16:15:35.050Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T16-15-35-01a00b5b-6887-7cb2-b9fa-1b7776a92a3c.jsonl.gz,9bd4c1228a6b0156ae97531106b927fb80c796072c603f3b26ed75f2a13cc7b7
01a00b60-6a76-70b2-876b-fc6114c8ac1d,01a00b56-380f-7962-8af5-a725ccc7f198,01a00b56-380f-7962-8af5-a725ccc7f198,1,nested_problem_agents,nested_problem_subagent,hausdorff_positivity_criterion,/root/power_asymptotics,Poincare,2026-08-16T16:21:03.235Z,gpt-5.6-sol,rollouts/lean4lean4/sessions/2026/08/16/rollout-2026-08-16T16-21-03-01a00b60-6a76-70b2-876b-fc6114c8ac1d.jsonl.gz,4478505b7d9b989238fa10afb455e2de16fc5056e8fe82f88f0be1198deaef19
01a00b71-2c0d-72c3-abdf-9283cbe4149c,,01a00b71-2c0d-72c3-abdf-9283cbe4149c,0,problem_controller,primary_problem_rollout,hausdorff_absolute_continuity,,,2026-08-16T16:39:21.361Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T16-39-21-01a00b71-2c0d-72c3-abdf-9283cbe4149c.jsonl.gz,d8af7284adb6f827759181b91b86b7e5b18ca92b4764dbb8ec411df37e28f8c5
01a00b71-4eca-7af1-9048-6436bb731dbe,01a00b71-2c0d-72c3-abdf-9283cbe4149c,01a00b71-2c0d-72c3-abdf-9283cbe4149c,1,nested_problem_agents,nested_problem_subagent,hausdorff_absolute_continuity,/root/audit_bridge,Kepler,2026-08-16T16:39:30.253Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T16-39-30-01a00b71-4eca-7af1-9048-6436bb731dbe.jsonl.gz,8457c1531ecd024edbb629cf9e22408a80fde8d2f0a01266961d164a358cd5a3
01a00b71-5cbc-73d1-b8b9-0ea675ad158a,01a00b71-2c0d-72c3-abdf-9283cbe4149c,01a00b71-2c0d-72c3-abdf-9283cbe4149c,1,nested_problem_agents,nested_problem_subagent,hausdorff_absolute_continuity,/root/audit_positivity,Chandrasekhar,2026-08-16T16:39:33.823Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T16-39-33-01a00b71-5cbc-73d1-b8b9-0ea675ad158a.jsonl.gz,1fc7b0378222888855b25d63ac0f92f837b6b8006c2eea5ce74c0fbb767fd0cd
01a00b71-6cb4-7e00-986d-b7066b4eab0d,01a00b71-2c0d-72c3-abdf-9283cbe4149c,01a00b71-2c0d-72c3-abdf-9283cbe4149c,1,nested_problem_agents,nested_problem_subagent,hausdorff_absolute_continuity,/root/audit_rmk,Mill,2026-08-16T16:39:37.911Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T16-39-37-01a00b71-6cb4-7e00-986d-b7066b4eab0d.jsonl.gz,ce463851bedbcacf8713cc26dbdcfb51511a8b9544bbf5da854db65c22343184
01a00b71-cc97-7730-80bf-1096cab978e6,,01a00b71-cc97-7730-80bf-1096cab978e6,0,problem_controller,primary_problem_rollout,hopf_umlaufsatz,,,2026-08-16T16:40:02.460Z,gpt-5.6-sol,rollouts/lean4lean4/sessions/2026/08/16/rollout-2026-08-16T16-40-02-01a00b71-cc97-7730-80bf-1096cab978e6.jsonl.gz,f434d1d796cd2dd453a0bcdd2360eda9547b190c57b65a123aafa7ed7afc6e6a
01a00b71-fe69-7582-a7a7-79693a5a40d3,01a00b71-cc97-7730-80bf-1096cab978e6,01a00b71-cc97-7730-80bf-1096cab978e6,1,nested_problem_agents,nested_problem_subagent,hopf_umlaufsatz,/root/api_jordan,Einstein,2026-08-16T16:40:15.212Z,gpt-5.6-sol,rollouts/lean4lean4/sessions/2026/08/16/rollout-2026-08-16T16-40-15-01a00b71-fe69-7582-a7a7-79693a5a40d3.jsonl.gz,fafbd2abcaa99540ffa6596eb38403352a66715f7983273e5fd3fb898aacd73c
01a00b72-1065-7b73-8cf0-246600fe1ee6,01a00b71-cc97-7730-80bf-1096cab978e6,01a00b71-cc97-7730-80bf-1096cab978e6,1,nested_problem_agents,nested_problem_subagent,hopf_umlaufsatz,/root/hypothesis_route,Avicenna,2026-08-16T16:40:19.816Z,gpt-5.6-sol,rollouts/lean4lean4/sessions/2026/08/16/rollout-2026-08-16T16-40-19-01a00b72-1065-7b73-8cf0-246600fe1ee6.jsonl.gz,23765820d2b748db5dc21be6399abe7cd9cddef27970cf5cd9c68f6af7e790b3
01a00b72-1ca2-7e41-bd8a-b395d130522c,01a00b71-cc97-7730-80bf-1096cab978e6,01a00b71-cc97-7730-80bf-1096cab978e6,1,nested_problem_agents,nested_problem_subagent,hopf_umlaufsatz,/root/polygon_route,Plato,2026-08-16T16:40:22.950Z,gpt-5.6-sol,rollouts/lean4lean4/sessions/2026/08/16/rollout-2026-08-16T16-40-22-01a00b72-1ca2-7e41-bd8a-b395d130522c.jsonl.gz,bcfdf965c3761cb8b0fc66d5a51df5b6767586f1dea54dd29f7f8ba04c5f11b5
01a00b72-6222-7011-9d32-57a64d12276c,01a00976-daf4-7861-8154-a0baab9ccf2d,01a00976-daf4-7861-8154-a0baab9ccf2d,1,orchestration_support,orchestration_support,,/root/next_wave174,Galileo,2026-08-16T16:40:40.741Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T16-40-40-01a00b72-6222-7011-9d32-57a64d12276c.jsonl.gz,a2c6755480e8882469741b0ec8f30d13a6fbb2f200efaffb7085cdc3c6984db7
01a00b7b-0d54-7631-b0aa-90f657a72b8f,01a00b71-6cb4-7e00-986d-b7066b4eab0d,01a00b71-2c0d-72c3-abdf-9283cbe4149c,2,nested_problem_agents,nested_problem_subagent,hausdorff_absolute_continuity,/root/audit_rmk/integral_passage,Carson,2026-08-16T16:50:08.855Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T16-50-08-01a00b7b-0d54-7631-b0aa-90f657a72b8f.jsonl.gz,a6bd1533540d8c0ac5c090668cdc8b786e5106d46211933f6717738d08a8e06b
01a00b80-cdcf-7a92-89fc-6de446e03782,01a00976-daf4-7861-8154-a0baab9ccf2d,01a00976-daf4-7861-8154-a0baab9ccf2d,1,orchestration_support,orchestration_support,,/root/hopf_support,Avicenna,2026-08-16T16:56:25.810Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T16-56-25-01a00b80-cdcf-7a92-89fc-6de446e03782.jsonl.gz,f42db09550a0610eae0fb9f9892c266b3c03729e94a45057888a89369fdcc8e0
01a00b89-3472-74d0-a17b-f73f9134902c,01a00976-daf4-7861-8154-a0baab9ccf2d,01a00976-daf4-7861-8154-a0baab9ccf2d,1,orchestration_support,orchestration_support,,/root/next_wave176,Curie,2026-08-16T17:05:36.375Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T17-05-36-01a00b89-3472-74d0-a17b-f73f9134902c.jsonl.gz,997a683a9637d715b1dba9dd0fa6e905133af562054e37a7642d010836f7e91c
01a00b89-85c3-7570-a0de-9897aa5e8a98,,01a00b89-85c3-7570-a0de-9897aa5e8a98,0,problem_controller,primary_problem_rollout,runge_theorem,,,2026-08-16T17:05:57.191Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T17-05-57-01a00b89-85c3-7570-a0de-9897aa5e8a98.jsonl.gz,090409eb925b89ee47149cee7c365276982d111811e9f82e7199a6480311ae7c
01a00b89-d6aa-71e0-a3f8-5e24c0260911,01a00976-daf4-7861-8154-a0baab9ccf2d,01a00976-daf4-7861-8154-a0baab9ccf2d,1,orchestration_support,orchestration_support,,/root/runge_support,Ampere,2026-08-16T17:06:17.902Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T17-06-17-01a00b89-d6aa-71e0-a3f8-5e24c0260911.jsonl.gz,11c982efead4b7be008d4e0c7a411cd96239d628472a5203c3de9320a4e645d3
01a00b89-e087-7871-a6fa-53cda240a651,01a00b89-85c3-7570-a0de-9897aa5e8a98,01a00b89-85c3-7570-a0de-9897aa5e8a98,1,nested_problem_agents,nested_problem_subagent,runge_theorem,/root/port_foundation,Nietzsche,2026-08-16T17:06:20.426Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T17-06-20-01a00b89-e087-7871-a6fa-53cda240a651.jsonl.gz,083d40ca188418b6cf65a010575cce4414c95804b57c7104d1a0dfd90eabcb1a
01a00b89-e958-7d51-9dad-e382156bdaff,01a00976-daf4-7861-8154-a0baab9ccf2d,01a00976-daf4-7861-8154-a0baab9ccf2d,1,orchestration_support,orchestration_support,,/root/next_wave178,Volta,2026-08-16T17:06:22.684Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T17-06-22-01a00b89-e958-7d51-9dad-e382156bdaff.jsonl.gz,160d03f14c91f1686de0ac68ba9224b942ad7fc39f0604b3e338169bd425161a
01a00b89-f10d-7890-bc76-12aabcbd89ed,01a00b89-85c3-7570-a0de-9897aa5e8a98,01a00b89-85c3-7570-a0de-9897aa5e8a98,1,nested_problem_agents,nested_problem_subagent,runge_theorem,/root/port_middle,Russell,2026-08-16T17:06:24.656Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T17-06-24-01a00b89-f10d-7890-bc76-12aabcbd89ed.jsonl.gz,7b604e1bb0bf6d765f1ea70c0f23da33bff88bb8093afb7d929f6e5633a6aa1b
01a00b89-fd7d-7520-98cd-fe360c3bcb8e,01a00b89-85c3-7570-a0de-9897aa5e8a98,01a00b89-85c3-7570-a0de-9897aa5e8a98,1,nested_problem_agents,nested_problem_subagent,runge_theorem,/root/port_endpoint,Huygens,2026-08-16T17:06:27.840Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T17-06-27-01a00b89-fd7d-7520-98cd-fe360c3bcb8e.jsonl.gz,839befae55646d3328036a2b592416fc35cb29331c26e30c722f896659c32c32
01a00b8e-91da-7240-8d1f-a0eae631c572,01a00b89-85c3-7570-a0de-9897aa5e8a98,01a00b89-85c3-7570-a0de-9897aa5e8a98,1,nested_problem_agents,nested_problem_subagent,runge_theorem,/root/audit_port,Kant,2026-08-16T17:11:27.965Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T17-11-27-01a00b8e-91da-7240-8d1f-a0eae631c572.jsonl.gz,084b681ff7b4ba9f2a359d1778fa6b020c657872a5bc11091ac7a7ac84669a64
01a00b8e-9dba-7410-a84c-2c6a912306de,01a00b89-85c3-7570-a0de-9897aa5e8a98,01a00b89-85c3-7570-a0de-9897aa5e8a98,1,nested_problem_agents,nested_problem_subagent,runge_theorem,/root/audit_final,Popper,2026-08-16T17:11:31.005Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T17-11-31-01a00b8e-9dba-7410-a84c-2c6a912306de.jsonl.gz,683564aac87d673abe0243313ad7102df7c448472f7851d91f116f917f357411
01a00b93-372c-7752-8bf2-85826d01eaff,01a00976-daf4-7861-8154-a0baab9ccf2d,01a00976-daf4-7861-8154-a0baab9ccf2d,1,orchestration_support,orchestration_support,,/root/failed_retry_audit,Helmholtz,2026-08-16T17:16:32.432Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T17-16-32-01a00b93-372c-7752-8bf2-85826d01eaff.jsonl.gz,863b083f2cc6080c590c128478a7fbbf738597c19436aeab3b6bf221e30042a3
01a00b93-4961-77c3-a03d-fe068dee33d8,01a00976-daf4-7861-8154-a0baab9ccf2d,01a00976-daf4-7861-8154-a0baab9ccf2d,1,orchestration_support,orchestration_support,,/root/hopf_rescue2,Boyle,2026-08-16T17:16:37.093Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T17-16-37-01a00b93-4961-77c3-a03d-fe068dee33d8.jsonl.gz,5a71f49eba237f082cd946f47f49148f3b49d4fb48e0393595de36916e711ec6
01a00b93-5f33-79d2-9cfc-f83ab0ee8846,01a00976-daf4-7861-8154-a0baab9ccf2d,01a00976-daf4-7861-8154-a0baab9ccf2d,1,orchestration_support,orchestration_support,,/root/next_wave180,McClintock,2026-08-16T17:16:42.679Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T17-16-42-01a00b93-5f33-79d2-9cfc-f83ab0ee8846.jsonl.gz,99297b319e06045f6d833808bb856487fde59a930bb2b21e2aa2bfa17a23e85f
01a00b98-3f06-7860-a9fc-bf01bdf61fc8,,01a00b98-3f06-7860-a9fc-bf01bdf61fc8,0,problem_controller,primary_problem_rollout,mergelyan_theorem,,,2026-08-16T17:22:02.122Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T17-22-02-01a00b98-3f06-7860-a9fc-bf01bdf61fc8.jsonl.gz,d4b68f186f067344dbb54afeb9735a34e1833d24cdd449fecfe6859940eb103b
01a00b98-77fc-7993-99ea-cee6184dec1c,01a00b98-3f06-7860-a9fc-bf01bdf61fc8,01a00b98-3f06-7860-a9fc-bf01bdf61fc8,1,nested_problem_agents,nested_problem_subagent,mergelyan_theorem,/root/runge_port,Sartre,2026-08-16T17:22:16.704Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T17-22-16-01a00b98-77fc-7993-99ea-cee6184dec1c.jsonl.gz,be5a01e2369a68665baa9731f2f1c090a94353f9665a92e909b2f5bff422665a
01a00b98-8a45-7f00-bd9b-33d950143c40,01a00b98-3f06-7860-a9fc-bf01bdf61fc8,01a00b98-3f06-7860-a9fc-bf01bdf61fc8,1,nested_problem_agents,nested_problem_subagent,mergelyan_theorem,/root/boundary_step,Bacon,2026-08-16T17:22:21.385Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T17-22-21-01a00b98-8a45-7f00-bd9b-33d950143c40.jsonl.gz,bdd309e4576595b7447aa4de850f5da033ec2b9b932adba57e9a36f02b5a0ce6
01a00b98-98d4-7dc1-b652-8f42a2cd7673,01a00b98-3f06-7860-a9fc-bf01bdf61fc8,01a00b98-3f06-7860-a9fc-bf01bdf61fc8,1,nested_problem_agents,nested_problem_subagent,mergelyan_theorem,/root/pole_removal,Dirac,2026-08-16T17:22:25.111Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T17-22-25-01a00b98-98d4-7dc1-b652-8f42a2cd7673.jsonl.gz,159b5383dd21a37a305c2ad87df75abc0b02cae1c85874584ef53ccc5849fcdc
01a00b98-a587-75f3-bc1e-839fa5b29565,01a00976-daf4-7861-8154-a0baab9ccf2d,01a00976-daf4-7861-8154-a0baab9ccf2d,1,orchestration_support,orchestration_support,,/root/next_wave182,Chandrasekhar,2026-08-16T17:22:28.363Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T17-22-28-01a00b98-a587-75f3-bc1e-839fa5b29565.jsonl.gz,02f4892769afaa8f77a3a3bef64d4431db3da66f87760db8a639e6bf01f3743f
01a00b9a-b1b9-7aa2-8d02-6d5b11c4060e,01a00b98-3f06-7860-a9fc-bf01bdf61fc8,01a00b98-3f06-7860-a9fc-bf01bdf61fc8,1,nested_problem_agents,nested_problem_subagent,mergelyan_theorem,/root/alternate_route,Meitner,2026-08-16T17:24:42.556Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T17-24-42-01a00b9a-b1b9-7aa2-8d02-6d5b11c4060e.jsonl.gz,fe76033769db17001fb61a97e0e16234611d4efd3879e9a6b5797033bd001a2f
01a00b9d-3c07-76d3-9623-91c9e1a80892,01a00976-daf4-7861-8154-a0baab9ccf2d,01a00976-daf4-7861-8154-a0baab9ccf2d,1,orchestration_support,orchestration_support,,/root/mergelyan_support,Leibniz,2026-08-16T17:27:29.035Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T17-27-29-01a00b9d-3c07-76d3-9623-91c9e1a80892.jsonl.gz,4e0cf89d77e26c4d58fafc2c397655e329f16042917c6a340e8b7cd158e62ca5
01a00ba0-73f2-79a1-a973-901f2caa6ecb,01a00976-daf4-7861-8154-a0baab9ccf2d,01a00976-daf4-7861-8154-a0baab9ccf2d,1,orchestration_support,orchestration_support,,/root/next_wave184,Hypatia,2026-08-16T17:30:59.958Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T17-30-59-01a00ba0-73f2-79a1-a973-901f2caa6ecb.jsonl.gz,1096d4da3045f13c060036a723f477a8b30dd809d0a56347bd151dc13b002ea7
01a00ba0-ace2-7090-9dd8-b38bc0829922,01a00b98-3f06-7860-a9fc-bf01bdf61fc8,01a00b98-3f06-7860-a9fc-bf01bdf61fc8,1,nested_problem_agents,nested_problem_subagent,mergelyan_theorem,/root/boundary_grid,Hypatia,2026-08-16T17:31:14.534Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T17-31-14-01a00ba0-ace2-7090-9dd8-b38bc0829922.jsonl.gz,bcc688d4c8eb6595bbea0f0d92a453065f20c5007d73c48a530fad5512608cc0
01a00ba2-aa0d-71b2-b4bf-73ddc834b778,01a00976-daf4-7861-8154-a0baab9ccf2d,01a00976-daf4-7861-8154-a0baab9ccf2d,1,orchestration_support,orchestration_support,,/root/next_wave186,Nash,2026-08-16T17:33:24.881Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T17-33-24-01a00ba2-aa0d-71b2-b4bf-73ddc834b778.jsonl.gz,0d8d914e684651d2f3c6a18276f0e9f3c6ade4eda0c13b7555e1f3ccd324d416
01a00ba9-1dcf-7043-a09b-4a74bcbb4a4c,,01a00ba9-1dcf-7043-a09b-4a74bcbb4a4c,0,problem_controller,primary_problem_rollout,contractibleSpace_houseWithTwoRooms,,,2026-08-16T17:40:27.731Z,gpt-5.6-sol,rollouts/lean4lean4/sessions/2026/08/16/rollout-2026-08-16T17-40-27-01a00ba9-1dcf-7043-a09b-4a74bcbb4a4c.jsonl.gz,f8313fca035bb8c11cac71d082ca7b8845a5e880527f3ffef59c8ca91088f495
01a00ba9-3e37-7341-a46b-bb80763e6a63,01a00ba9-1dcf-7043-a09b-4a74bcbb4a4c,01a00ba9-1dcf-7043-a09b-4a74bcbb4a4c,1,nested_problem_agents,nested_problem_subagent,contractibleSpace_houseWithTwoRooms,/root/certificate_audit,Maxwell,2026-08-16T17:40:36.026Z,gpt-5.6-sol,rollouts/lean4lean4/sessions/2026/08/16/rollout-2026-08-16T17-40-36-01a00ba9-3e37-7341-a46b-bb80763e6a63.jsonl.gz,2210168cd2f721ff06459483da328953ba1698ba952498ec53ef54dd2f0a9240
01a00ba9-4c04-7f00-9fbf-7ea8ceccddda,01a00ba9-1dcf-7043-a09b-4a74bcbb4a4c,01a00ba9-1dcf-7043-a09b-4a74bcbb4a4c,1,nested_problem_agents,nested_problem_subagent,contractibleSpace_houseWithTwoRooms,/root/pl_collapse,Mendel,2026-08-16T17:40:39.559Z,gpt-5.6-sol,rollouts/lean4lean4/sessions/2026/08/16/rollout-2026-08-16T17-40-39-01a00ba9-4c04-7f00-9fbf-7ea8ceccddda.jsonl.gz,11fa22d4b4e175ed91d4a4a99da46efb84a42859051ed5c4b767df22f4b1d3cd
01a00ba9-5a79-7b70-9f58-1f768db843fe,01a00ba9-1dcf-7043-a09b-4a74bcbb4a4c,01a00ba9-1dcf-7043-a09b-4a74bcbb4a4c,1,nested_problem_agents,nested_problem_subagent,contractibleSpace_houseWithTwoRooms,/root/helper_strategy,Wegener,2026-08-16T17:40:43.260Z,gpt-5.6-sol,rollouts/lean4lean4/sessions/2026/08/16/rollout-2026-08-16T17-40-43-01a00ba9-5a79-7b70-9f58-1f768db843fe.jsonl.gz,efd80a3c65aca4c47c524ceba742ab5a60ff8ab5d4fc7af7a98ed9e8d066943c
01a00baf-c6fb-7280-89ba-474ddc197c8d,01a00976-daf4-7861-8154-a0baab9ccf2d,01a00976-daf4-7861-8154-a0baab9ccf2d,1,orchestration_support,orchestration_support,,/root/next_wave188,Goodall,2026-08-16T17:47:44.254Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T17-47-44-01a00baf-c6fb-7280-89ba-474ddc197c8d.jsonl.gz,802b6a2611a7b8a133be274564b9dee3071f7f461f78d83c287f19f15ddb78ab
01a00baf-e62d-7ac0-9778-f4d57896a0e7,01a00976-daf4-7861-8154-a0baab9ccf2d,01a00976-daf4-7861-8154-a0baab9ccf2d,1,orchestration_support,orchestration_support,,/root/next_wave190,Hume,2026-08-16T17:47:52.242Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T17-47-52-01a00baf-e62d-7ac0-9778-f4d57896a0e7.jsonl.gz,9712fced8c6c4af35cb629ee99884fccd16b2b5ee17ce7cf079d15b463d34e20
01a00bb5-1243-7f60-95dc-d79078f85074,01a00976-daf4-7861-8154-a0baab9ccf2d,01a00976-daf4-7861-8154-a0baab9ccf2d,1,orchestration_support,orchestration_support,,/root/house_support,Jason,2026-08-16T17:53:31.207Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T17-53-31-01a00bb5-1243-7f60-95dc-d79078f85074.jsonl.gz,da00208a0208bc92512ca009ce71e606b6dbe9028adadd7ec33c32a25982cf2a
01a00bb7-41d0-77f0-9316-98c9f7d82dfc,01a00b98-3f06-7860-a9fc-bf01bdf61fc8,01a00b98-3f06-7860-a9fc-bf01bdf61fc8,1,nested_problem_agents,nested_problem_subagent,mergelyan_theorem,/root/fusion_architecture,Poincare,2026-08-16T17:55:54.451Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T17-55-54-01a00bb7-41d0-77f0-9316-98c9f7d82dfc.jsonl.gz,ad10291280278784ac9474db7c77d538c5a89a539dfa97be2eba48e146d839f4
01a00bbd-48bf-7800-8282-ca38af5eb4fd,01a00ba9-1dcf-7043-a09b-4a74bcbb4a4c,01a00ba9-1dcf-7043-a09b-4a74bcbb4a4c,1,nested_problem_agents,nested_problem_subagent,contractibleSpace_houseWithTwoRooms,/root/compose_retractions,Ramanujan,2026-08-16T18:02:29.443Z,gpt-5.6-sol,rollouts/lean4lean4/sessions/2026/08/16/rollout-2026-08-16T18-02-29-01a00bbd-48bf-7800-8282-ca38af5eb4fd.jsonl.gz,62dce79b966e147df85126ba10322aba2c0df3b20604e34b4986f92e38b8f7a1
01a00bc6-81e5-7280-b14e-b67d0b7d6a1c,01a00ba9-5a79-7b70-9f58-1f768db843fe,01a00ba9-1dcf-7043-a09b-4a74bcbb4a4c,2,nested_problem_agents,nested_problem_subagent,contractibleSpace_houseWithTwoRooms,/root/helper_strategy/radial_shape_scratch,Mill,2026-08-16T18:12:33.897Z,gpt-5.6-sol,rollouts/lean4lean4/sessions/2026/08/16/rollout-2026-08-16T18-12-33-01a00bc6-81e5-7280-b14e-b67d0b7d6a1c.jsonl.gz,d97d57fdaf9f0546608a3357d498812cac8baa9dbbae9fcadf57c60b24d7e3e7
01a00bcd-03d2-72a3-862b-9cfa33ca995d,01a00ba9-1dcf-7043-a09b-4a74bcbb4a4c,01a00ba9-1dcf-7043-a09b-4a74bcbb4a4c,1,nested_problem_agents,nested_problem_subagent,contractibleSpace_houseWithTwoRooms,/root/submission_audit,Einstein,2026-08-16T18:19:40.373Z,gpt-5.6-sol,rollouts/lean4lean4/sessions/2026/08/16/rollout-2026-08-16T18-19-40-01a00bcd-03d2-72a3-862b-9cfa33ca995d.jsonl.gz,27982ce8fd921ec7c60efed90cfc8e42a7d8eab05ed085c4b9fa028079b9fb5e
01a00bcf-9076-77a0-b0c4-818fac352a37,,01a00bcf-9076-77a0-b0c4-818fac352a37,0,problem_controller,primary_problem_rollout,dehn_sommerville,,,2026-08-16T18:22:27.451Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T18-22-27-01a00bcf-9076-77a0-b0c4-818fac352a37.jsonl.gz,dd3f456c140072643a3dee09becb538de82cd84314e0e7f0fd5face625707fa7
01a00bcf-c4c5-79d2-957b-9786d58235b7,01a00bcf-9076-77a0-b0c4-818fac352a37,01a00bcf-9076-77a0-b0c4-818fac352a37,1,nested_problem_agents,nested_problem_subagent,dehn_sommerville,/root/finite_layer,Faraday,2026-08-16T18:22:40.841Z,gpt-5.6-sol,rollouts/codexvas01/sessions/2026/08/16/rollout-2026-08-16T18-22-40-01a00bcf-c4c5-79d2-957b-9786d58235b7.jsonl.gz,c77f010a811f73816a3d23985ecc44eb0f2487e6cd2273b09a53b2d36cc7f20b
